Index,GroundTruth_Density,X_Density,Y_Density,Z_Density
7678,1.0662142898365987,0.9996544687229225,1.1448940175719051,1.0433934619774377
7679,1.1976921662374274,1.7244662651841907,0.9990025245693127,1.0021552925862114
7680,1.1412321869165534,1.5443632054667804,0.9554098441092131,0.9627203675288316
7681,1.0595091217439552,0.8834762897140148,1.5522331346606615,1.146269807239967
7682,1.0959087321253373,1.0015501001199725,1.5521126812518604,1.1468306542011142
7683,1.044818350150172,1.0496564519125875,1.2942950681952596,1.1924122442712206
7684,1.2194639234690379,1.1192639434993235,1.3094450056258735,1.1774557825404177
7685,1.3087437441465473,2.001201463475827,2.6884184594156637,0.9209341411989398
7686,1.3697624342152166,2.0057033956680965,2.872128303753874,0.9647038252380261
7687,1.3767397881669388,1.9150074628373495,2.9983974379556875,1.0090308431989654
7688,1.4682243348711024,1.8021479467784185,3.109496035608254,1.0854873197620472
7689,1.514369293176268,1.8249710653489977,3.1937334484146924,1.0960360805836868
7690,1.5426041972912428,1.9653947240148852,3.2426828596131534,1.1205954762308767
7691,1.5095691981340635,3.5016650886915763,1.5244985523430894,1.2489410051069603
7692,1.6070584654035045,3.3804091808720584,1.543684329695751,1.2276988074915003
7693,1.3191019471891703,2.2360630971746587,1.576466800268783,1.0072890571541442
7694,1.469717396433643,1.7888611881610736,2.6192762785168004,1.1059613241510937
7695,1.3516084636152095,3.6854294667197323,2.1844128667047205,0.9830079505333813
7696,1.6102796869211016,5.120722874112991,2.527394943073592,1.0804569181329755
7697,1.6497963804434481,2.2398598722232466,2.287047845138118,1.2763221303026229
7698,1.7592936596559938,2.692444869668132,2.0846455984128354,1.3988525851561102
7699,1.708780016287447,2.7398072089361207,2.015509742917547,1.4248120452705282
7700,1.8347792092737116,2.7339563591273346,1.9387570850220548,1.5579259975019562
7701,1.7978556392357916,2.6483119357505536,1.8582763150990083,1.561711338343107
7702,1.8138673174609377,3.0977785682761976,2.5003626394286043,1.1321780742402754
7703,1.6515487379568394,3.107064208715111,2.355506624987882,1.0074185516116483
7704,1.524484242549336,3.0777040158790387,2.213822436187149,0.9232971542269166
7705,1.8252349999862854,2.3344064034299032,1.4982035556363933,1.8984610233685124
7706,1.5609568921283725,3.1957492235408793,1.8804357098233204,0.9514991949760537
7707,1.8768014875137922,3.0050022895063173,1.8496747092689154,1.5247358589923603
7708,2.1130406150898073,2.9081216682001694,1.736200781271964,1.4577120630760034
7709,1.7268001153793757,2.9860967095920343,1.1662709111230662,2.678468959720254
7710,1.7345946973074713,2.6045261544006904,1.1207121216552212,2.4343285664046994
7711,1.694209267212646,2.4175005212810032,1.0873212039736466,3.282371971562644
7712,1.6236937220240186,2.180072929842139,1.0360797466928973,3.8737179832129214
7713,1.5795125742102534,1.9701204384698379,0.980805097433796,4.493671030301947
7714,1.506315754003138,1.7923538521036781,0.9255961173674251,5.090497729707083
7715,1.484050597804315,2.4031388585812605,1.2086725323980485,1.489645979376834
7716,1.4040244271952156,2.051942187242081,1.0783257427338218,1.5060065606449147
7717,1.292063642795485,2.557394225301576,1.5000624779201766,1.0214528632847748
7718,1.2737641104096757,2.390838808862409,1.380778228196291,1.0485358209958702
7719,1.2513918477381103,2.238507219792101,1.2591865631300485,1.0822803133626948
7720,1.2262293032547926,2.0770177215573034,1.159612406137093,1.1101689903205838
7721,1.189201393383867,1.9311032376099841,1.0718379652477903,1.1550159290310718
7722,1.2650302226546823,2.801929155037504,1.5387739007719288,0.935942771257426
7723,1.3058732992264215,2.5822560463732858,1.4030757154335527,0.9674495945695533
7724,1.2495820987705397,2.4013634970204376,1.2847456408872593,1.0047923353454897
7725,1.2176477293050687,2.25713738262511,1.1831890383113188,1.067548001132653
7726,1.2536241558818475,2.144881106478074,1.0917088589102317,1.1228878669436435
7727,1.235131176939653,2.0188868508144147,0.9986899132696212,1.166334138312037
7728,1.1681433495931226,1.8836112454942562,0.9027620431227886,1.205325940458598
7729,1.1186842214440584,2.295566617781617,1.097774968052549,0.8140494143613262
7730,1.1788949810096052,2.3202287302966997,1.0495442648217044,1.0120633151980352
7731,1.1154875814128629,2.1149157119877247,0.9669952958602337,1.019678860443913
7732,1.07955661635788,1.887931600820273,0.8886343653353217,1.0363167599468521
7733,1.0378994933458165,1.6851780952157047,0.8068132533998538,1.0603123989991416
7734,0.9556745964812112,1.4953682939675728,0.7426496914852517,0.8947893815235247
7735,0.9841992799345297,2.0931904915150232,0.9675359628805447,0.7870127025687106
7736,0.9585553536924039,1.9119959426330257,0.867348071830756,0.8068879419907249
7737,0.9157488846306807,1.6763215691417024,0.7844806622080105,0.8376081691460522
7738,0.88320909675558,1.463976989177227,0.7148603575852641,0.8787212530297973
7739,0.8556579857457433,1.3052075860663308,0.6574096315207841,0.9110274975935344
7740,0.8470932525038899,1.4217589008819984,0.7383257688313493,0.727919441812523
7741,0.8235111407259993,1.28166017363329,0.6845394405643901,0.7516524468554932
7742,0.7871246659195185,1.179351088296428,0.6418199684755318,0.7744093091252127
7743,0.7710364206665591,1.1299901371746301,0.5747233784762461,0.801693143815465
7744,0.7522940366478432,1.0541987988543808,0.512840059518199,0.8286305255603308
7745,0.6816631805399677,0.9771872426099553,0.458990254967905,0.8514737263744241
7746,0.6366379329633275,0.878768591917774,0.42442377936409914,0.8623855806350488
7747,0.5995940448004021,0.7878625517998658,0.38717165635363465,0.8572558819924609
7748,0.5607514643154616,0.700641941760251,0.35343235409683765,0.8289081195125376
7749,0.6137216797858328,0.8873781876989106,0.4456688045733843,0.6251974894869717
7750,0.655055029196806,0.9096369213073843,0.44447462342117117,0.7202957134814335
7751,0.5024692611373858,0.9392688468023778,0.49069310379144665,0.37636819105527275
7752,0.475987128615382,0.793360539148827,0.4590817067583197,0.3694526990867676
7753,0.4256272038280863,0.5916005533139757,0.3149132675511953,0.4666103326510399
7754,0.48468322056240504,0.6694196828926537,0.34018832535076327,0.47304769261773866
7755,0.4061862530848036,0.5408186040843355,0.30601595106301765,0.42793366555731865
7756,0.3743668025754897,0.49610312447097593,0.2657381691281501,0.4784230295665665
7757,0.37715727017741624,0.3943754488833533,0.3067008775010096,0.3989720108358245
7758,0.37160479646803224,0.3967489107974903,0.2724256864522233,0.37472619766568477
7759,0.3554408860125121,0.61119080810368,0.31586873847710706,0.2582779068197628
7760,0.3308765650791118,0.5057368797429245,0.2969226552683291,0.23616669265222826
7761,0.3259207590710875,0.4162224886085021,0.3311022400895611,0.23990320295361664
7762,0.27516034483761803,0.4236753363050646,0.3295804064879455,0.2093421923373464
7763,0.5019940706694694,0.6647114361762807,0.42629842157302766,0.4517693191665719
7764,0.4387862823666596,0.644541546656215,0.3875246876971709,0.44006526139822055
7765,0.4476493723456764,0.6354967454258406,0.3707228941617826,0.4190614854838506
7766,0.4151401960182669,0.5988695067885809,0.3738531338454032,0.36905069557429915
7767,0.41247852109135497,0.5831058664897839,0.39861763390124116,0.3264098411382971
7768,0.4004491495650311,0.5810868230702493,0.4023662684709034,0.2664242275984684
7769,0.3799013397094163,0.6117991268854759,0.3892636020049941,0.22366677960751075
7770,0.27731612952348395,0.527856312322378,0.15728804958405723,0.3873453065247703
7771,0.2885803185693551,0.7387601729841057,0.2769332600429077,0.21371376380245727
7772,0.2613610553120077,0.6152839703499027,0.16005944511115505,0.5005632451640779
7773,0.24817151406995447,0.49533869238524375,0.16391008817141395,0.4844209161914878
7774,0.2320712526772338,0.32319264773704004,0.27703700465199327,0.1958508334108034
7775,0.24282285185919678,0.31976645180212426,0.3376486424461884,0.19096095594743798
7776,0.24839865975408149,0.3352697646216408,0.33015054068414657,0.19951544543387503
7777,0.25838724560704607,0.3693496841579901,0.2842243994528219,0.22469745487932813
7778,0.2707755529820531,0.4093639727334916,0.295377409210961,0.2356271303273343
7779,0.2785829308079385,0.5049505085272609,0.2502511908756741,0.27092743242542083
7780,0.2920768637691702,0.6091709210268259,0.2393262012135383,0.2933494089523669
7781,0.30493836908808974,0.6131728694468559,0.26813117497316663,0.2874705474165645
7782,0.3210101940337298,0.5586816284070517,0.2668635376995501,0.31031309773505
7783,0.3194836246347321,0.5235216299811188,0.26948337318260984,0.31788420065185463
7784,0.325234944372224,0.5072858334069408,0.2768945829485153,0.3179120945414988
7785,0.3228235053265039,0.288756806936577,0.32390622703152816,0.5992017038981359
7786,0.4325416255532947,0.4078495194659097,0.49136667088725516,0.5761144051889179
7787,0.4702110762833949,0.4650252711645389,0.5097607445330238,0.6085626745542398
7788,0.5003168297520053,0.5452817140215236,0.52916476049173,0.6072428515301195
7789,0.4977695214588705,0.5464671371297317,0.5506445538690178,0.581796546846504
7790,0.535449885857415,0.603111168575577,0.5629310744731923,0.6201673786978337
7791,0.5648702942769193,0.6445937051493714,0.5802203238956072,0.6554889069690026
7792,0.5898138358643921,0.6879149857284486,0.5991520980903916,0.6912304264219499
7793,0.6181461183768703,0.6446801415001435,0.5260725288723647,1.7524643584856723
7794,0.6662780160119394,0.7128668235806694,0.5376009989206402,2.325208562869073
7795,0.709130071227215,0.6273078366607999,0.7220537713932623,1.906757718574514
7796,0.8093014052614521,0.7603897446739473,0.7522987817684551,2.143368655999645
7797,0.9051640083680793,0.9501814615626916,0.7673854422744533,2.219734668624548
7798,1.0148376025004389,1.2411809257409598,0.7810630353067693,2.1514079462338076
7799,1.1027107407115335,1.6708376266738179,0.7950217035085275,2.012416356976701
7800,1.1816490074743329,2.360717028043866,0.8166627554861201,1.8589209040482952
7801,1.2377811741447662,3.6458983675859287,0.8427230917268315,1.7025688254493865
7802,1.2875937430331388,6.395959130453411,0.8772439733042037,1.5535522655991059
7803,1.3178148019875549,9.067124637579305,0.9193634500762304,1.4188980671847093
7804,1.3344590105310012,6.6457266129329,0.9766986906873658,1.2949023806549516
7805,1.3412135086725034,4.532936980511282,1.0508082578860356,1.1800649786442552
7806,1.345890546767335,3.486787862697157,1.1458764440849794,1.0731058733653331
7807,1.3282382638759944,2.9206411030384216,1.2671050248783717,0.984203409381234
7808,1.3786257576078764,1.7736162999019762,1.5751341415383595,1.2536272476173855
7809,1.6249387018808263,1.849242341056692,2.2892822328779237,1.5988627888407538
7810,1.7693897851177027,2.1334455568731467,2.6247964905922307,1.5847632353789074
7811,1.89434370384915,2.414287342432516,2.9570677073524716,1.576187629973807
7812,1.9879364176793115,2.7154308403682905,3.304556070844405,1.5530398165073844
7813,2.084418180467936,3.0910657518068856,3.688792079229458,1.538880991774572
7814,2.136782351138733,3.562025938108063,4.097054572728972,1.5244519509465417
7815,2.245184991550052,4.146796821408885,4.4966982028355496,1.549834698621579
7816,2.309753064762313,4.88741143100348,4.867367706315266,1.5318148909348885
7817,2.445424271660714,5.828242783539072,5.081948691304822,1.5361040727087065
7818,2.343330083947251,7.130301268371764,5.015314249715905,1.5301694405815336
7819,2.4339862581531606,9.197389314768696,4.661436603508275,1.5619583687593819
7820,2.591894738682678,8.062884369814695,3.0142787467938206,1.7985654389708396
7821,2.589981783585888,12.200610070146809,2.7059017363623172,1.8062449673247662
7822,2.5588858554637333,20.165470371833578,2.486829010615941,1.889134481677613
7823,2.4527454955869294,22.553983851704604,2.393684404355117,1.9946545076760884
7824,2.6095938171407362,13.950206381817674,2.3374626259983495,2.115599407214087
7825,2.67038271422342,9.150677549163605,2.276171134959518,2.2215713205996224
7826,2.5419017006361595,7.097303574158106,2.1938119522699955,2.41381013357415
7827,2.6239279327193143,6.04768652384611,2.0871370637630644,2.797636753755138
7828,2.732361438214516,5.273478879050228,1.9777954588374644,3.225745317988833
7829,2.675445372918678,4.631854461955657,1.8826700854448528,3.624017659990547
7830,2.6214572766515665,4.041936981037461,1.8579946760169226,3.9372464237416063
7831,2.5956632994036077,3.7045950340018114,1.8489810374673585,3.9872257654452925
7832,2.6191212177905037,3.439441422536671,1.844758570871997,3.8130860213659084
7833,2.5653962693761128,3.199067081911698,1.808833351847292,3.560885464713119
7834,2.492521172098234,2.963438624706753,1.8141905945965255,3.2762869037538436
7835,2.368721235211899,2.778182331184831,1.902413492998242,2.937424788729082
7836,2.3569364915444266,2.3800332697414275,1.8722966796093714,3.3779621338372783
7837,2.3983016377215463,2.4051120348373507,2.0761065054401557,2.304535451061734
7838,2.2014335040643846,2.3306163035599523,2.0785280118256955,2.0464899169902866
7839,2.1192650917393197,2.3382733735360426,1.9655480634435605,2.0531070332862376
7840,2.1048746584070637,2.395532971476706,2.040212885795002,1.8500350771937204
7841,2.0385180686923343,2.403550365159572,2.1266220644372584,1.7292051403965953
7842,2.146358159958366,2.956156549527307,2.4082587180126476,1.7286534863823715
7843,2.44121305723723,3.0398821470732234,2.437327109147319,2.2867026507820403
7844,2.553922395359417,2.99530783104385,2.627113301942856,2.0183263791268375
7845,2.399594317418704,2.9471593785909107,2.8960443857532603,1.8054506926242446
7846,2.221816123073926,2.9318181297458703,3.215257841491352,1.6615069704601964
7847,2.298728810838278,2.9345143312720987,3.5809483057543003,1.5964726096969437
7848,2.3835713654199324,3.8555969995063095,2.1154711412174,2.1947509884185066
7849,2.005732248539117,3.7780510358037582,2.9927007116591846,1.5033983979872723
7850,2.1889194015244557,3.4192661241568514,2.9087058512858617,1.491246037517482
7851,2.319668684024503,3.483623961463926,3.8701233287483547,1.4425255483384318
7852,2.284359854719656,4.62115351149818,2.2437181018367225,1.5352741513315784
7853,1.8920924980001441,8.348470387510943,2.0826152809150362,1.319351756222068
7854,1.8663995896876906,9.6055879088984,1.8532460179480181,1.3988750954936067
7855,1.929086915824413,8.963918046216257,1.709064865671912,1.5262509144189118
7856,1.9046687408257952,7.391767357107537,1.5826206414184827,1.6730964767061143
7857,1.9571624102552807,5.722630316927949,1.467329539949383,1.9240664255485895
7858,1.9372523924687237,4.520112689712441,1.3631308048614539,2.2318791447227264
7859,1.9135461755403664,3.701742264546329,1.2778200652425322,2.6030894649032357
7860,1.8566700004294847,3.059158331247583,1.2298477124687275,2.9788270357610025
7861,2.238749027779655,3.5965258352174923,1.8750721846043366,2.3638501948786805
7862,1.9835671027160917,3.86012708347,1.4920657552156158,2.3887046436870185
7863,2.3698059848550828,3.029026126715449,2.1218819662820563,2.3677302480560503
7864,2.1148650517587955,3.168246031342391,1.5022611071103562,2.9689277972863852
7865,2.321417774795379,2.877044373213708,2.1169942528289143,2.2253075437202092
7866,2.255486578962447,2.7843572870410322,2.1620422977230564,2.1188181273202167
7867,2.072342452431942,2.5714699425951966,1.505241564349572,2.6410702928071466
7868,1.9992613843590479,2.417926027114059,1.5163708648802128,2.439684996335083
7869,2.1773739816201165,2.9324927933262046,2.3830371906938055,1.8129908150875145
7870,1.9175872073691753,2.269878197923526,1.6083951867412067,2.114174703904903
7871,2.1794176495936486,2.952668159281759,2.397961272509471,1.643542401524036
7872,1.8618095346996852,3.2386044590617247,1.3506746286813063,2.5748643195878236
7873,1.8995361763275938,2.185588995872135,1.8415007997672432,2.451004539401133
7874,1.9658336172562438,2.354146735291279,1.91132934263277,2.183932688201056
7875,2.1457300951945486,2.8710378769481473,1.960061859670277,2.2133984478984208
7876,2.3456560727967597,3.279057941960244,2.465999187018525,2.1975478653245117
7877,2.402353073529097,4.556493217701589,2.490455577874448,2.0635237352043077
7878,2.4104259307808205,5.250896534158285,2.410060862942589,2.1012513313952574
7879,2.454499038672109,5.423502753945507,2.312993104306059,2.2339191167801413
7880,2.4797731569814134,5.4755863821660045,2.231284392160224,2.356948936234479
7881,2.5086692861324016,3.9759901360359735,2.7758698129895842,1.9321152032505957
7882,2.4915533119441373,4.023050599504975,2.8524676626605334,1.8882780556859355
7883,2.6591327699813316,4.73966176950424,2.0915272955528943,2.9481038016102934
7884,2.68629834854708,4.462204763068157,2.0409290375931866,2.9878810547064765
7885,2.551194006478691,4.2365815320952835,2.7691210572416725,1.9766528689593432
7886,2.6797314489760717,4.240337821199781,2.784092699948949,1.998299795659242
7887,2.495810265489758,4.249707690606219,2.7492108313215273,1.965372149616698
7888,2.5819260113853417,4.1983932623704545,2.7606255439666967,1.937130889851428
7889,2.522449400926543,4.000054648171387,2.5412078489624905,1.889296266993369
7890,2.418274900214777,3.733694873502297,2.325231536665299,1.8925988312701594
7891,2.409916158699672,3.569952011777084,2.6645105937488927,1.8846817583511233
7892,2.409543363581275,3.1474290317541103,2.5903064318715456,1.9441106862778117
7893,2.78283784161642,4.7529136474405735,2.175412143165089,2.7237539566394786
7894,2.3388812727906494,3.1223163157331393,3.0383201695782582,1.8658323029819102
7895,2.3631161566995704,2.6070701399188865,1.8226692360370769,3.089202902982682
7896,2.627320109536003,3.561187686237865,1.8989877021810848,3.2093251807785315
7897,2.2342609835952687,2.905908814116718,3.015317345688395,1.755277557208548
7898,2.1628421599890992,2.8043075178442556,3.1222651498156173,1.685510068293166
7899,2.1448280915604485,2.8630732002029164,3.0823101183005606,1.6091429396792367
7900,2.1347756925919783,2.8786333772232626,2.8581168053402846,1.531035174368467
7901,2.050290236030815,2.9307376405135996,2.6333731177593522,1.4683923046679535
7902,1.9324880170066971,2.963791994748413,2.5390193774867607,1.4243322147751012
7903,1.9331717963639323,3.111421392553356,2.521328355097323,1.3717038844342708
7904,1.9435592328365963,3.165864213613861,2.4651083044562094,1.3384086724637627
7905,2.516779186794341,2.8951605084720975,3.4050364192146225,2.421071033827742
7906,2.7336475085678513,3.163233215531237,3.016546698523631,3.0328899325989234
7907,3.2000339622816556,3.3886851615036724,2.8665110507807574,3.9984315501924526
7908,3.230321324114672,3.322113723460977,2.780082948286876,5.011966033502257
7909,3.4109857374434314,3.3253742786100062,2.7608752504600944,6.290785533913007
7910,3.4328182993297793,3.3687693764296016,2.7033002301217186,6.42469484121556
7911,3.500949208341224,3.41541342163909,2.671196830347784,5.680622556943753
7912,3.3867163754132066,3.4995197428582356,2.698615970031183,4.628630944073444
7913,3.219260149323939,3.4664368637884877,2.8615250049519245,3.9234973261101116
7914,3.207618965010164,3.4638117994371136,3.123085249922407,3.3465147466194614
7915,3.297731063959202,3.4137859287406385,3.4961508982040685,3.046934891561088
7916,3.2485030888034556,3.4937670716564235,3.7439658613167324,2.54024815496748
7917,3.2226393596483573,3.5354670148491394,4.131303765805114,2.463197745121424
7918,2.1133782668463685,2.392616571274851,2.0345351068776045,1.8205002048443284
7919,3.3123401204918705,3.665569310873466,4.677375273573094,2.1616338213072
7920,2.928355123602464,3.7704318957106393,4.904004064052342,1.9459066223685628
7921,2.201292920933089,3.6797914278340698,2.0142967144267154,2.1151449237272812
7922,2.750664280750793,4.310116559943635,6.340835152641002,1.8200607016852257
7923,2.27198545379672,3.6832749466719696,2.11063133572124,2.259349008620135
7924,2.349820123755486,3.5863667158521424,2.082967834716846,2.252833003612788
7925,2.360469429539587,3.577946729679307,2.045451503815809,2.2170390102622344
7926,2.525925228307341,5.3160764654931025,3.0086013922103008,2.0040939024510798
7927,2.6365803442229003,5.059360688333655,2.8226583239446117,2.1122221181423044
7928,2.7588013158552074,4.9583295765387785,2.59167581732495,2.255420262278794
7929,2.591977496706002,5.400160352745981,2.3917417284657505,2.3104133908970064
7930,2.7094761420231768,6.391451630686428,2.3582256811009277,2.3624370409043065
7931,2.71766684011239,7.671297564882474,2.3846958777898783,2.3639453801808417
7932,2.7858662799955987,8.606459138688953,2.423851598328778,2.571306120059179
7933,2.87289282112616,6.806577478426609,2.337545414455499,3.0249710697386476
7934,3.237173067806377,5.767544491179366,2.2364593971414033,3.6739314448181353
7935,2.9977429360535544,4.474017751902849,2.1705387880856426,4.444620836139029
7936,3.000794168942081,3.9854980466075505,2.180142246281253,4.951784256282292
7937,3.04528137669208,3.7328105324505323,2.20999629711098,6.0114186717495866
7938,2.9836658376130942,3.718646114478669,2.2250438849423944,6.466700296219545
7939,3.1683167229877087,3.9285485013173385,2.227772935693286,7.019154642033429
7940,3.143644602619567,3.8206654708856425,2.2185312783771924,7.077827436946433
7941,3.163226973345064,3.472495773054125,2.229391687620974,7.128783000051085
7942,3.102763401811925,3.200265355907033,2.269866576232156,6.621587154611804
7943,3.0180991601869542,3.0288045274627526,2.339736443577828,5.764607922997733
7944,3.0230541552251555,2.949465084438493,2.4527534731495293,4.456122657104968
7945,2.9778197990536133,2.895651502051588,2.554279271469897,4.0693642965833785
7946,2.1748597575461743,2.879212298967761,2.9196363976532345,1.7080524120100447
7947,2.194318049512723,2.996523764562503,2.8791127730458244,1.7249538731298935
7948,2.212724921781943,3.101540580686282,2.8173740646917778,1.8186329917031139
7949,2.248049948930536,3.19304828604692,2.785022142558315,1.9417943436878797
7950,2.4008204581069665,3.279075479716769,2.754513027618196,2.1362911231989785
7951,2.4631728775110706,3.3668621845735047,2.6660710598455117,2.24840819549623
7952,2.587931127134297,3.438836315381706,2.604359531047777,2.307669805498713
7953,2.529913406564322,3.476684718225185,2.519010484684654,2.257883599065515
7954,2.506707646198998,3.296348282677598,2.524314324890346,2.1547631750591676
7955,2.4430716307636753,3.2456126803710568,2.5036937926269967,2.0927805692106793
7956,2.3141195146247484,3.2168019028196406,2.419076178771209,2.0462908594848015
7957,2.367707900343443,3.235110178550427,2.308469542314336,2.023948501729091
7958,2.3030932453772524,3.157689777695483,2.2202191010394356,2.0050038550867617
7959,2.220797999428404,3.0553081309739305,2.2019763360698805,2.0018511175687896
7960,2.23596681881538,3.044887581834794,2.159551837529285,2.005169246897388
7961,2.2429725016585733,3.0446094191226947,2.1084840218485175,1.9583352545764066
7962,2.4999112809757067,2.6017898032733293,2.6738571750400117,2.768390428681448
7963,2.476390445252984,2.7399691449502894,2.5037741320787936,3.0102506579482764
7964,2.624759388217972,2.7495872395111816,2.298289828388464,3.402287171595861
7965,2.643295780817681,2.553983606944376,2.072804991347425,3.8964389533816
7966,2.4392640864996666,2.4884804056675223,1.9501227093063647,3.909626671805305
7967,2.2795939064591946,2.4591856663367597,1.8575023020660038,3.666023946535675
7968,2.3275603517836565,2.5246643377544977,1.825733408361835,3.478941854453532
7969,2.27903247049627,2.5459089321834028,1.78059299720636,3.112657074978153
7970,2.319735539035362,2.5340848752729492,1.7512862463610002,2.7523194695228037
7971,2.1356549720063995,2.5220908115030953,1.7594088943785753,2.2352684326414183
7972,2.0265507606967392,2.536611496907223,1.7968815987776128,1.9374635125685635
7973,1.8448108830715442,2.7387404277304506,2.1632757463599157,1.3736929647119667
7974,1.9283011947661557,2.4718488610840366,2.1544998260101718,1.2849196859366443
7975,2.032907244404899,3.2945979286680065,1.834774443042092,1.8280380598174077
7976,2.0564205495598133,3.1374101489112443,1.7017715751996332,1.93219008358949
7977,1.948677382513614,3.093010772098683,1.5044367107224228,2.441677807386704
7978,1.6573235387952259,2.5418806522604025,1.8731891938135496,1.2575058280150126
7979,2.1231856661917377,3.800707221562269,1.4642984175924678,2.742311085670604
7980,2.0314663048047725,2.974808879147594,1.4260069009445124,2.8371128279671725
7981,1.9765179358946363,3.299093676950114,1.5694144434558048,2.876511345195566
7982,2.1544716247001996,3.078009032061547,1.7229431610412718,2.6501333039533277
7983,2.319611245866591,2.8905556675684787,2.0849529604121155,2.3564022434089464
7984,2.1613698293720014,2.8399104073370323,2.3495327176674756,2.3186178895481704
7985,2.4697777090337527,2.9158980713530216,3.0155172366606893,2.423521751310574
7986,2.6045023896547925,3.050969874428121,3.175523715384215,2.549149588602817
7987,2.9758838352113903,3.2755591705796987,3.099204140880386,2.5014078358964116
7988,2.8539419145506644,3.393133160051511,2.825332252315809,2.5078749455015292
7989,2.6439191066986796,3.578983649176794,2.650738939951106,2.549593761147745
7990,2.7810988989942467,4.105741446405934,2.8262291595059503,2.6050931705278804
7991,2.7060078000573857,4.669256332429564,2.828053390882517,2.400976874164079
7992,3.109169556960052,5.769033570950485,2.456920907794884,2.3515200324632874
7993,2.6546652785630247,5.808883441377408,2.1509497972545697,2.4240969119352185
7994,2.3996562646723105,4.482092879741454,1.9770729269841816,2.7106731675393183
7995,2.565351268563414,3.5695179943491446,1.9902118571103415,2.7307593569093402
7996,2.4055621169149095,2.856507566261075,2.0647800644652126,2.424767050090586
7997,2.2424347175409034,2.5803749545911465,2.1566961086913294,2.212045854745916
7998,2.0613783456928063,2.8057093478404025,2.1110786425451,2.0178790729062483
7999,2.291280594335473,2.6462299334282022,1.8761276571279786,2.466970341268835
8000,2.2438372358097367,2.9336719169641334,2.0737247093905076,1.8317417441316053
8001,1.5976817404910895,2.083000681298288,2.7763989277423433,1.1484121512187258
8002,2.245937040783225,3.3935522096989055,2.2367225827484303,1.8821063881672935
8003,1.7393087743647153,2.7294989760445034,2.489121923918587,1.1946275171748857
8004,1.871235879428418,3.832116963589234,1.9079601036081726,1.6959434652095553
8005,1.772664786377769,3.36185532598743,2.3226435894793473,1.2915516548189314
8006,2.307345880199297,4.620113076257705,1.7821516082701838,2.6126544655176693
8007,2.2984644274550825,4.707350840404291,1.769244117266462,2.8217838672554185
8008,2.517243258312108,4.330824085595865,1.771615656936828,2.688076043610926
8009,2.4453218479413854,3.927006652998358,1.766232370448929,2.2856772354627486
8010,2.1832814288203273,3.586815777686276,1.720301697036173,1.8945988820874138
8011,2.0102966181435242,4.021838800271089,1.9376709771172997,1.6021253476695676
8012,2.055166904971009,4.385025360582636,2.477069829444523,1.4883795034532281
8013,2.0846573961579953,4.276630168399251,2.4042051671360105,1.5469679003811416
8014,2.0837488512129614,3.2403851411827516,1.7355397115990978,1.994431559829596
8015,2.1576284774877466,3.8847040913585715,2.4412678684735374,1.796709051643575
8016,2.287243170838956,3.699096596226654,2.304119615146532,1.9192257417307172
8017,2.484569717914185,3.499803955152456,2.224652765125425,1.9652459785866472
8018,2.172444096834108,3.42620231398683,2.0139764754499376,2.0103876005488064
8019,2.186598193572385,3.3445926108738107,1.9587418399246803,2.103027956048808
8020,2.170653976942037,3.379057932173879,1.7051319542198098,2.18942766661142
8021,2.1659515531093505,3.1092002239486862,1.6463423415690102,2.2582102485977473
8022,2.2642361393785544,5.134574308954022,2.0381099750344815,1.7171558829821862
8023,2.0336348149270282,2.2990756681397917,1.6335140644308546,2.2770087744502012
8024,1.9818136486072713,2.042167448176739,1.5001581508717001,2.2247616951387124
8025,1.7610725792877315,1.8824484008983036,1.3952884641865746,2.1377781118507992
8026,1.8639144840956536,2.8886777192011013,1.664009862069952,1.7914024473045616
8027,2.4777225991103227,3.690886785259263,1.6239409915634138,2.745578012802411
8028,1.9751152137457109,2.8408202190674476,1.6076852674136621,1.6939985110199736
8029,1.9424781009636256,2.6879905320240516,1.56945179379081,1.5631916101531362
8030,1.6776173172814943,2.5699699261183437,1.4833168262827519,1.382973099924329
8031,1.6350205325333618,2.939783657058002,1.4171259790274644,1.30345530234434
8032,1.4474951099750508,3.0847381852281055,1.25891010962652,1.2817823391421554
8033,1.526450681505479,2.3050232368626076,2.0951514215309213,1.0818573151558222
8034,1.5230322022618359,2.066292852545927,2.1697890047744948,1.0583023467308024
8035,1.8875640642537022,3.135357326543784,2.2664498902863985,1.451871112933354
8036,2.039732002030541,2.81632013426751,2.2603611050382963,1.4975244718779546
8037,1.9471648262362335,2.6257707974254694,2.30582465478603,1.4073848406981355
8038,1.8392469681564343,2.4586698419659374,2.4539352296183266,1.2860484004176846
8039,1.7224023372885866,2.408795610146554,2.384407626343013,1.0820882815504118
8040,1.59895365861613,2.4705687809190104,1.9933942518979362,1.0125146890796692
8041,1.2945840010105982,2.5712739841863366,1.677100980301296,1.0071129609772296
8042,1.343951154511354,3.871289199226166,1.259970032668687,1.1262783917790598
8043,1.4367114616442478,2.9487741453030725,1.733044155201425,1.047041348141009
8044,1.4192008710024537,3.131715559597667,1.9209163312102746,1.0659591220969142
8045,1.447217477390009,3.3744382405290785,1.8894339566563538,1.0948006538222776
8046,1.6912906725388672,3.7536351673763635,1.530188116702296,1.1450225742828226
8047,1.5484557212087888,3.646717945215218,1.2043872639825826,1.149828155349175
8048,1.3723791019286844,3.133703522424998,1.0031348080902585,1.2391860995734252
